log_returns_1,log_returns_5,log_returns_10,log_returns_25,log_returns_50,log_returns_100,target
-0.008653280544371148,0.009668961581374393,0.047960524141931096,0.008579043217348852,-0.08849568776656186,-0.18360560723177755,0.0382915625605567
0.004059795205181055,0.030771658666753687,0.024836923146939104,0.004796172263493235,-0.08265027108061723,-0.14714862431635337,-0.00593473551981469
0.01716310160120177,0.04166142110867876,-0.01111122542507061,-0.020465830592291002,-0.08731277850896574,-0.16566546277251248,-0.05277264653374942
0.005596187544547502,0.018118712543438175,-0.05449977115857167,-0.0771203586780508,-0.12354726357627734,-0.16987221815644185,-0.07261848370200971
-0.00849684222518484,0.033457408654329654,-0.06738685822941143,-0.10826501967779154,-0.10826501967779154,-0.2595778710418501,-0.1008442668837411
0.012449416541008273,0.0382915625605567,-0.07363325104345364,-0.09336943536429237,-0.11839596855942187,-0.27254664838668025,-0.11192481360401034
0.014949557647106235,-0.00593473551981469,-0.09708690517547573,-0.07230273095321915,-0.14318360454446974,-0.2931359231342448,-0.09115216965566109
-0.00637960696403904,-0.05277264653374942,-0.09034109414491176,-0.09247019588793276,-0.12656552723673284,-0.2775469495197795,-0.0375684476111624
0.020934883655439267,-0.07261848370200971,-0.05386970991273073,-0.15299579141212788,-0.14762387766740465,-0.2577349960838289,0.018748773789279072
-0.0036626883189578383,-0.1008442668837411,-0.046321070045854965,-0.1646513013383272,-0.18266980684100545,-0.27797998664533036,0.05452319683788611
-0.03177688153936309,-0.11192481360401034,-0.04265838172689719,-0.1702679867486092,-0.1773366232494709,-0.2509151170873999,0.06926643187711319
-0.031888353366828694,-0.09115216965566109,-0.011793659331323402,-0.15773453524956052,-0.1564681779676209,-0.19079894698299688,0.07935851032433767
-0.026225444132299304,-0.0375684476111624,0.03997247176678766,-0.13688897831936875,-0.0867067001985662,-0.1415978911301695,0.07754091937794999
-0.00729089952629217,0.018748773789279072,0.0711952491618217,-0.07315258849454244,-0.06822849155292539,-0.10470226467057007,0.052446475372542524
-0.014743235039227073,0.05452319683788611,0.055980923043542664,-0.07932084234225505,-0.05930159984170202,-0.11130493051396452,0.0014577262056565629
-0.011004237591013816,0.06926643187711319,0.0725433326794281,-0.05606691763511919,-0.055033966401862686,-0.12982515605981737,0.003276900802314791
0.02169536867767003,0.07935851032433767,0.07111141877221523,-0.0651051045887272,-0.03867551503137718,-0.11882091846880356,-0.008247091552122636
0.03009177726814206,0.07754091937794999,0.028213842443941973,-0.05770448893884275,-0.02506004280693796,-0.1535063914214904,-0.049327076934008035
0.028483523522314844,0.052446475372542524,-0.04136936130875819,-0.06431340576499259,-0.032027136881331096,-0.16550318150528595,-0.09381583668130083
0.0,0.0014577262056565629,-0.09540135828626634,-0.084627112001607,-0.036016515829860006,-0.2141126079500639,-0.09685908449192303
-0.0009121591437893063,0.003276900802314791,-0.08900261619795201,-0.058381970678690005,-0.024738200792152894,-0.2669883599980117,-0.09227951700026685
0.019877777731282468,-0.008247091552122636,-0.054574336102081206,-0.05746981153490073,-0.023826041648363466,-0.2824030941416511,-0.04632724454995851
0.0049973332627345195,-0.049327076934008035,-0.07967002112097096,-0.079088907303165,-0.041463340473793575,-0.2857158549982385,-0.03034294418696299
-0.022505225644570998,-0.09381583668130083,-0.1515725568719398,-0.12883732262730785,-0.04832739072436833,-0.29764189833548754,-0.057756720190638926
0.001819174596658251,-0.09685908449192303,-0.1197879574981288,-0.09826428396032431,0.010325243438039504,-0.25543277112767926,-0.022928873006205816
-0.012436151498226751,-0.09227951700026685,-0.13088650582402692,-0.0970747309839106,0.001815871208974625,-0.27983700174160814,-0.038606988823760006
-0.021202207650602937,-0.04632724454995851,-0.13769378436611446,-0.08744644334411038,-0.01932427282640293,-0.30089621965369584,-0.09136653981615585
-0.039491426484558216,-0.03034294418696299,-0.1275343731521484,-0.06684694791667478,0.01640603538710994,-0.3221022963382603,-0.0971914289651854
-0.02554847345519315,-0.057756720190638926,-0.05053200097506329,-0.04642690489822661,0.0707642126987572,-0.3625022703409391,0.007224719215575728
0.0063987420883142845,-0.022928873006205816,-0.03844268089387485,0.0,0.08458449601272153,-0.4389171360984809,-0.015513807887669024
0.03351612095208154,-0.038606988823760006,-0.036330733314280404,-0.02502653319512949,0.09807873586261819,-0.4381851705580087,0.002276255509479606
-0.005217907287607432,-0.09136653981615585,-0.08988927881098367,-0.07088087359125057,0.059308503720445674,-0.42936052505076666,0.0014772610051721291
-0.06690520248823419,-0.0971914289651854,-0.0555753871958217,-0.03409533134879999,0.08697908298500885,-0.3935235178205928,0.04161604176936363
0.009279373729239999,0.007224719215575728,0.03481267573440477,0.005371913744723211,0.14711184825315327,-0.40174301944379087,0.027587956518828963
-0.009279373729239914,-0.015513807887669024,0.03370311929086527,-0.01801850550267825,0.12740635095713834,-0.4411943864737668,0.04921692717853414
-0.019243430040314306,0.002276255509479606,0.06922763434302197,-0.0070686365008617354,0.1426311525230149,-0.46072425551649554,0.06695137883354231
-0.011042796436636982,0.0014772610051721291,0.08847106438333642,0.0012663572819396457,0.15809522055554473,-0.4607121874040689,0.08699380337816415
0.03751094569252692,0.04161604176936363,0.09777254278299141,0.05018227812080241,0.1802552195308842,-0.3767338500676832,0.056156501013627715
-0.013459153374004688,0.027587956518828963,0.015510515029056187,0.004924096941617111,0.11324788049099219,-0.3453971781045839,-0.012077441489772819
0.00851068966790861,0.04921692717853414,0.037037481425473466,0.020019242500552932,0.11914869757802561,-0.31866221647319365,-0.012179445753060804
-0.020042424544621767,0.06695137883354231,0.03153551933063661,0.0010329512332564812,0.09045040644687152,-0.35243190616277714,-0.03541585950290573
0.0290959843275546,0.08699380337816415,0.04877008001683197,0.026429589557350027,0.11445024687898768,-0.27469215587725765,-0.03822372336133236
0.023482860441992187,0.056156501013627715,0.019071383466109985,0.03264444613190467,0.052276014964549825,-0.3200168119866775,-0.0370851175475178
0.008169817285700402,-0.012077441489772819,-0.02348286044199221,0.03228626888366149,0.013316305287886111,-0.3311642202472903,-0.011405418952219491
0.026245141322916974,-0.012179445753060804,-0.010774246284659318,0.04861059617174684,-0.07390953976890573,-0.3576109416245279,0.001405199468401455
0.0,-0.03541585950290573,-0.05564717871439148,0.033643769886537285,-0.11761390246359114,-0.3413555887022429,-0.020231319211485667
-0.0017413180369819188,-0.03822372336133236,-0.06798539815843099,0.033643769886537285,-0.21099074905648008,-0.3875518938350828,-0.02976167479709864
-0.04475108206140823,-0.0370851175475178,-0.03467644516660603,0.0376255668293715,-0.13652358192409492,-0.3781498772468024,0.002408672380911729
0.008067813022412385,-0.011405418952219491,-0.017363320499908654,0.08050993190293956,-0.12563578061852176,-0.36207048396233027,-0.005957901547689216
0.0030087275730718843,0.001405199468401455,-0.039542179040482656,0.10858952739836401,-0.08289261991409654,-0.35828330777559525,-0.04094737850888411
-0.0028078638584265563,-0.020231319211485667,-0.04088041134097801,0.09889060219288522,-0.09510991946521564,-0.3111203815497984,-0.020649092129492303
-0.000602712223167417,-0.02976167479709864,-0.04898098374006446,0.06812217051770751,-0.06449835323573612,-0.23151348874701516,-0.019219308942965755
-0.019071383466109943,0.002408672380911729,-0.010505147114671194,0.08325298330378467,-0.07835268426354676,-0.2641141869721153,-0.01291381949558294
0.02087843144303336,-0.005957901547689216,0.0008190008647804177,0.11719111759698377,-0.04632495458016446,-0.21691554608959857,0.006776902412469522
-0.01862779110681516,-0.04094737850888411,-0.018423438393321855,0.08458449601272153,-0.1513128513640585,-0.15364930102507818,0.022523940115562312
-0.01233821944403955,-0.020649092129492303,-0.010271248885894438,0.12310526905774773,-0.15415067982725836,-0.13385260271328114,0.010377843243597905
0.03156763495484316,-0.019219308942965755,0.007421184337616826,0.13018937731169633,-0.1499523185897751,-0.18269406564534726,0.02664049328058253
-0.027437957394710857,-0.01291381949558294,0.011164390284882916,0.12107441433380899,-0.15098142228304662,-0.25223133378927026,0.024078209780466004
-0.014111045518161563,0.006776902412469522,0.06172703087334285,0.14173993450842998,-0.11011111841642421,-0.19881788999129868,0.05495012846087329
0.001670495272576594,0.022523940115562312,0.10033222096529036,0.1454248564598165,-0.0953101798043249,-0.17644543811700178,0.0778082808497281
-0.010908436257513069,0.010377843243597905,0.10994004073042088,0.14969978902387648,-0.07357849383792885,-0.1728939894084268,0.0995621974868231
0.03787312440222598,0.02664049328058253,0.12084847698793402,0.15682886327360507,-0.03433076901537604,-0.1389396692709212,0.09420798370735137
-0.007747235486658434,0.024078209780466004,0.08521583149156034,0.13007294141008183,-0.05489119093160324,-0.16165916635730926,0.06113762171109442
0.001635992184931191,0.05495012846087329,0.09109634999037863,0.10832378354937516,-0.03647377311764471,-0.2305388192003667,0.03614622152950523
-0.010475601599387749,0.0778082808497281,0.12560776632328435,0.0991294550774725,-0.05200333067226244,-0.22191831121810857,0.04779948547355622
0.005354213779471804,0.0995621974868231,0.12939317029026537,0.08941745521361501,-0.07479118965795475,-0.19474614163048906,0.02983097280344219
0.03531084090210919,0.09420798370735137,0.09046266097718936,0.08802065732163768,-0.08014540343742647,-0.20437440339963553,-0.003745322730162053
0.023124683193748916,0.06113762171109442,0.0696799206379898,0.01963156883264507,-0.12844634861455254,-0.24220794997867942,0.008542298926895347
