log_returns_1,log_returns_5,log_returns_10,log_returns_25,log_returns_50,log_returns_100,target
-0.00823049913651548,-0.005479465764625596,0.017411931476822084,0.01164157501548577,-0.06928565439052152,-0.02050545033085001,0.022891397241447776
0.003143421055951231,0.00549451931764078,0.02218421391038072,0.009790561855417672,-0.056672387098910745,0.003927734821647318,0.01668969459274005
0.004696681823409841,0.011312779123017461,0.0058674136644453765,0.012475795342498529,-0.05773550784149129,-0.00550748835083184,-0.00544536545857206
-0.00862750449484673,0.020866290299497926,0.0007806401645459201,0.01741867148526506,-0.0674322000816067,-0.014354783900554832,-0.020085650134952143
0.0035384349873755615,0.031404015050463946,0.0011808700447209345,0.01563142417666619,-0.05796962246933849,-0.028767465175321656,-0.03022314500574308
0.002743485945750834,0.022891397241447776,-0.004326457092772092,0.015190165493975238,-0.072207834349881,-0.05775883415219242,-0.02721785433421988
0.0089616808613279,0.01668969459274005,-0.018566600884993595,0.010899290458035638,-0.06091820698270669,-0.06341716705034524,-0.0352562954777336
0.014250192999890573,-0.00544536545857206,-0.02474110096529322,-0.004276002627992289,-0.06242025938609521,-0.041986364921551445,-0.01929573550672121
0.0019102202561192452,-0.020085650134952143,-0.015026289274778885,-0.030676060941906662,-0.0966878013294099,-0.04898138704027,0.0050593608601733064
-0.004974182821640811,-0.03022314500574308,-0.02629695229046199,-0.034164813491075696,-0.08791393545684224,-0.06423322423396335,0.003926192715281115
-0.0034582167029568295,-0.02721785433421988,-0.021322769468821307,-0.04071012250172744,-0.07195632442950618,-0.03195907222404156,0.00589508486539865
-0.013173379189984152,-0.0352562954777336,-0.014344111031019607,-0.05580082470936568,-0.05987913378787324,-0.005403332328052377,0.020912184446714083
-0.0003900916764896517,-0.01929573550672121,0.021224026467151207,-0.044664520984458674,-0.034924184236073956,0.022750161826312947,0.040519761973872484
-0.008227274614671652,0.0050593608601733064,0.028842606913188865,-0.037365237018891474,-0.0389866398872807,0.037147675411673665,0.023783246053015517
-0.0019688921501174726,0.003926192715281115,0.04950176136056154,-0.028125919002385466,-0.03157105362886161,0.030604751574006918,0.045575568645280506
-0.011496657846470661,0.00589508486539865,0.02144749787288346,-0.03530250264711428,-0.0430910232646877,0.01680711831638119,0.015552413007485003
