log_returns_1,log_returns_5,log_returns_10,log_returns_25,log_returns_50,log_returns_100,target
-0.0017954400657737503,0.012596720338245371,0.0274830059004392,0.05082678999215479,-0.02961381451766724,-0.14961660691236373,0.01488628556219376
-0.0026391570020920393,0.016633388118940325,0.020044554162633458,0.04107594573902858,-0.03884220566605257,-0.11651093269893027,0.0034111660436930815
0.014785055304200153,0.025732136552767258,-0.0008411945457875506,0.02807077185624699,-0.03982149418667161,-0.12456272264176224,-0.026573331098554726
-0.004269962602031232,0.008133480330314089,-0.01586672117494123,0.003780276208855382,-0.0451513907201166,-0.13040826290715368,-0.024000201505255343
0.006516224703942414,0.019189475759769658,-0.008235410870205236,-0.0181114395941036,-0.03569431015197042,-0.17052877221724635,-0.027424886629974887
0.002241227714921123,0.01488628556219376,-0.00461621225727362,-0.0237807705325892,-0.05960659978940396,-0.1932454364983377,-0.019502497819467415
0.006459591431734795,0.0034111660436930815,-0.021075972120183088,-0.02011373966681988,-0.06876565900443492,-0.1900573038265164,-0.02448713816387621
-0.0028136009182529904,-0.026573331098554726,-0.019147257925283125,-0.02465163941901303,-0.060814876392265446,-0.1481203543964013,0.007426073173271686
0.0067860328274245065,-0.024000201505255343,0.005502560275061484,-0.04883712465219439,-0.07963189749140402,-0.14693718862194147,0.029502761780316952
0.0022130345063663052,-0.027424886629974887,0.00697190832411476,-0.05648644914080681,-0.07932390512872135,-0.17808613588051145,0.03439679495408968
-0.009233891803579653,-0.019502497819467415,0.004758873817748208,-0.06092280472112743,-0.08406474684561367,-0.1682499975358204,0.024261371637215694
-0.023524905710513,-0.02448713816387621,0.012370329293709917,-0.059509696371598676,-0.06613679158544698,-0.13884643860811954,0.03685746745758614
-0.0002404713249535757,0.007426073173271686,0.049717155120402756,-0.03386838775470809,-0.031880562525661196,-0.11815879751797032,0.042291081947131104
0.0033613477027049274,0.029502761780316952,0.05406722127027579,-0.017222984853680984,-0.040992363369224356,-0.11643113603180232,0.024564459489959063
0.01013542331687383,0.03439679495408968,0.04568073736489793,-0.01339224938218233,-0.061793809364371496,-0.12697846815173716,0.011283942410808287
-0.01421853214798842,0.024261371637215694,0.04284628191118292,-0.03280168669690195,-0.09331904443673918,-0.1556545585339979,0.018584910273967088
0.00838830562663482,0.03685746745758614,0.045518529740271305,-0.02967794291251937,-0.06436204252712277,-0.14143602638600952,0.008661062282685336
0.021836217282091654,0.042291081947131104,0.0214858932287628,-0.030409999729556297,-0.05104210121868393,-0.16364268295217585,-0.020805188718368374
0.008255380876477703,0.024564459489959063,-0.009855764396520243,-0.04403790139943007,-0.0651224627600037,-0.15094508186148964,-0.034420223886479306
0.0,0.011283942410808287,-0.044272823677988044,-0.04706053531910796,-0.05939506307306276,-0.1705339628993193,-0.05555676608879635
-0.0016224363276179962,0.018584910273967088,-0.043425929912531275,-0.04415179493351371,-0.05168341459828675,-0.19570389345260428,-0.062010840186498425
0.013821920116179942,0.008661062282685336,-0.03589523500422286,-0.04252935860589555,-0.05006097827066863,-0.18246074532504436,-0.044556297286908166
0.004109594824919468,-0.020805188718368374,-0.047795463440861004,-0.04623680357252316,-0.0688948274651072,-0.1989309351609876,-0.026990274722492675
-0.005025136202673043,-0.034420223886479306,-0.07890414441721483,-0.06774865024542938,-0.07337213694759895,-0.18931794996705006,-0.0444839205307356
0.007300967863158848,-0.05555676608879635,-0.0747422998757299,-0.07129359587873106,-0.058708665897826265,-0.16560832884803983,-0.0191855337869335
-0.01154628431889999,-0.062010840186498425,-0.08426658881284291,-0.08044060450982193,-0.0652813900099024,-0.16563947470982637,-0.02225574862634444
-0.01564433088487366,-0.044556297286908166,-0.08054108794799383,-0.07991815140508106,-0.06006424074265002,-0.16556043240638285,-0.03598479066108568
-0.009505440343191368,-0.026990274722492675,-0.06278035415674248,-0.06789226604291854,-0.044542017434703235,-0.14571868150742498,-0.035790079434249784
-0.026161678404990188,-0.0444839205307356,-0.03686998223747749,-0.04893166692897193,-0.02785762066490412,-0.16416409485389585,0.007613938293258173
0.0008468937654567336,-0.0191855337869335,-0.0035162206582838884,-0.01758287055786682,-0.004609980261763637,-0.17667305166061006,0.015669313128649505
0.005908258580690499,-0.02225574862634444,-0.01363712842158638,-0.03582582925681475,0.0037419320625226584,-0.17650947980418194,0.00861862020475802
0.0019216916795417782,-0.03598479066108568,-0.030640175365882646,-0.04865191933761514,-0.00639211004773247,-0.1482372855778336,0.005344615295202894
-0.026999086151434374,-0.035790079434249784,-0.02490561823582644,-0.0361632369732524,0.003473681399126952,-0.13370282217596854,0.01088446119842338
-0.0008632916611879979,0.007613938293258173,0.01030178352782575,-0.03079477283920963,0.026519009329923862,-0.11829167090652355,0.0026878452345676365
-0.0022233210739542133,0.015669313128649505,0.016397822145813576,-0.022837455987914465,0.047820274748958884,-0.09262409285064593,0.0007285090171639225
-0.007820783454050798,0.00861862020475802,0.021529883605362083,-0.023141942124486222,0.05239322096403516,-0.10746486748965403,0.012911263400604046
0.0021164029063776937,0.005344615295202894,0.029350667059412944,-0.006627095213848272,0.05255745014045085,-0.12023181911781862,0.02400605176420983
0.016404931576073548,0.01088446119842338,0.0373487393025876,0.00198782522904678,0.04807334161747784,-0.09901058833023385,0.026464278104164324
0.007192083174203469,0.0026878452345676365,0.0035415558785273997,-0.023769378515543466,0.019025111850686775,-0.10015428897932234,0.0008537106439596931
-0.00927401399784573,0.0007285090171639225,-0.012220609131650835,-0.04840155998218912,-0.010623459090068142,-0.10815806050977833,-0.01294911814881487
-0.011094788363605909,0.012911263400604046,-0.004792635901737199,-0.060517357739837255,-0.022063363992299287,-0.10336014757636854,-0.017703899302341234
0.007656248809597913,0.02400605176420983,-0.0047216787522902735,-0.03468409961460334,-0.01335266609854579,-0.055955978216664676,-0.0287277305165002
0.008208315612217963,0.026464278104164324,-0.015996373084599454,-0.02063210148912764,-0.04336756988073137,-0.06374333158233393,-0.04246065118876362
0.005232746956799794,0.0008537106439596931,-0.01474952992606209,-0.021084561360573684,-0.05311869886145961,-0.06035013533317068,-0.015603240570021739
0.0029087403855942513,-0.01294911814881487,-0.014795158916746936,-0.012334527753954787,-0.10956348013290192,-0.07587412142720584,-0.001846040767932064
0.0,-0.017703899302341234,-0.03509996423583232,-0.0075316196647729995,-0.09928758179309294,-0.056254721090887014,-0.017396064933491148
0.010114475149552288,-0.0287277305165002,-0.042017795735942304,-0.0075316196647729995,-0.16316695997076286,-0.06448204606928182,-0.013290065219442093
-0.017402251847986727,-0.04246065118876362,-0.03772189684159027,-0.02265802389258399,-0.15283370867013424,-0.056432808755647074,0.00473875434717347
-0.00857008183597469,-0.015603240570021739,-0.04195026701099505,-0.005623486702169577,-0.18713624965768919,-0.044878526790083285,-0.026347026440973406
-0.001846040767932064,-0.001846040767932064,-0.02628615998491326,0.012584929980904904,-0.1276992468408041,-0.03274474002432508,-0.024440119216981148
-0.011023831214159029,-0.017396064933491148,-0.026967926427507116,0.015159214499919641,-0.12000279239469644,-0.013018595620772597,-0.009571861494015956
-0.0036184455227111227,-0.013290065219442093,-0.007250031756760904,0.01985391066243117,-0.07766872703287776,-0.00149570014173246,0.006040033462681227
0.009455158770755197,0.00473875434717347,0.007099737115222796,0.023350248608215274,-0.08474122845509068,-0.007024614936964466,0.002360982768049435
0.005187117966114907,-0.026347026440973406,-0.011707693824049098,0.021074046264067666,-0.0852568721870372,0.003831185554978798,0.014639332616924237
-0.017396064933491148,-0.024440119216981148,-0.03433491008260624,0.012972890296103127,-0.13483446206527602,0.008585849382336964,-0.0098947908656251
